,Sales,Profit %,Profit,Cost,order_year
2017-06-15,253.594375,28.31359845644553,25.276362500000005,228.3180125,2017
2017-06-16,209.55338461538466,38.34531567628584,40.10499999999999,169.44838461538464,2017
2017-06-17,432.96355555555556,17.37746349663375,188.4962111111111,244.46734444444448,2017
2017-06-18,343.71849999999995,50.16911193381781,39.29329999999996,304.42519999999996,2017
2017-06-19,132.2463125,9.602241942111089,-1.3771625000000043,133.62347499999996,2017
2017-06-20,114.24755555555554,45.2423082635731,29.305777777777774,84.94177777777777,2017
2017-06-21,119.13119999999999,51.744555529721765,46.19184,72.93936000000001,2017
2017-06-22,96.50316666666667,-7.676570412419475,20.54643333333333,75.95673333333333,2017
2017-06-24,128.76140000000004,37.69552117195185,-2.852340000000017,131.61374,2017
2017-06-25,251.39200000000002,15.345995241488941,30.847916666666645,220.54408333333336,2017
2017-06-26,264.0085,33.259387938178705,44.08058749999999,219.9279125,2017
2017-06-27,328.9812,53.6016982291492,67.10717999999997,261.87402000000003,2017
2017-06-29,301.46608,31.821106930744534,59.280013333333315,242.18606666666665,2017
2017-06-30,429.27063636363636,23.918360597355505,12.3333909090909,416.93724545454546,2017
2017-07-01,213.27666666666667,60.195220332677366,34.65153333333334,178.62513333333334,2017
2017-07-02,84.596,-1.9607843137254974,25.66295,58.93305000000001,2017
2017-07-03,348.1702000000001,38.457454061039684,74.407255,273.76294500000006,2017
2017-07-05,79.39233333333333,-3.6089329631735154,-56.23498333333334,135.62731666666667,2017
2017-07-06,95.09450000000001,3.6163175608735507,3.4363500000000036,91.65815,2017
2017-07-07,180.02777777777777,21.205067086121787,4.155877777777762,175.8719,2017
2017-07-08,104.22442105263158,58.555795537821474,43.00724210526315,61.217178947368424,2017
2017-07-09,185.69044444444444,17.63473571395177,18.234599999999993,167.45584444444447,2017
2017-07-10,119.738,39.04598977815795,14.975000000000009,104.76299999999998,2017
2017-07-11,246.9845714285714,39.95868272420067,48.024014285714266,198.96055714285717,2017
2017-07-12,3.816,45.45454545454544,1.1924999999999997,2.6235,2017
2017-07-13,126.1355,32.9528723894921,28.004175,98.131325,2017
2017-07-14,276.8410769230769,33.60060633054086,-3.5418384615384655,280.3829153846154,2017
2017-07-15,213.22290000000004,49.972156601364254,28.520519999999994,184.70238,2017
2017-07-16,105.54533333333335,16.90425380566225,5.012466666666668,100.53286666666668,2017
2017-07-17,243.5414444444444,51.01282285190331,53.0349111111111,190.50653333333335,2017
2017-07-18,263.34925000000004,-2.098547853264834,-53.20497499999999,316.55422500000003,2017
2017-07-20,190.26733333333334,47.618969302887756,60.606449999999995,129.66088333333335,2017
2017-07-21,160.2584347826087,22.089760642950576,6.270808695652169,153.9876260869565,2017
2017-07-22,278.157,38.08962264150943,-30.553049999999992,308.71004999999997,2017
2017-07-23,89.81880000000001,54.99708127534287,25.841179999999998,63.97762,2017
2017-07-24,2399.96,53.846153846153854,839.9860000000001,1559.974,2017
2017-07-25,99.84275000000001,23.812162830467994,-4.974600000000004,104.81735,2017
2017-07-26,1006.1510000000001,40.47619047619047,352.637,653.514,2017
2017-07-27,142.835,43.361331601420886,26.446937499999997,116.38806249999999,2017
2017-07-28,390.18800000000005,35.11355836093949,36.017866666666684,354.17013333333335,2017
2017-07-29,115.94116666666667,35.164418633806186,30.621716666666668,85.31945,2017
2017-07-30,130.844,44.64351229057111,21.9842,108.85979999999998,2017
2017-07-31,141.6389090909091,51.890593676411754,42.24830909090909,99.3906,2017
2017-08-01,347.60833333333335,23.269371171547732,-26.567700000000034,374.17603333333324,2017
2017-08-03,75.90685714285713,31.924327037108988,5.75727142857143,70.14958571428572,2017
2017-08-04,6.69,16.92084241103849,0.14399999999999982,6.546,2017
2017-08-05,100.7352,68.29723882355461,34.084680000000006,66.65052,2017
2017-08-06,203.43228571428568,55.154369440083705,59.968028571428555,143.46425714285718,2017
2017-08-07,204.68376470588234,38.296152707473304,41.52267058823529,163.16109411764705,2017
2017-08-10,455.7675000000001,62.59916472479166,130.49110000000002,325.2764,2017
2017-08-11,118.121,36.640582772227454,39.3174,78.8036,2017
2017-08-12,307.75699999999995,42.009322666640664,74.05704166666665,233.6999583333334,2017
2017-08-13,203.32030769230775,29.385040764477885,-82.43963076923075,285.75993846153847,2017
2017-08-14,146.91199999999998,44.15979643083143,4.129300000000001,142.78269999999998,2017
2017-08-15,649.9573333333334,34.84361554536993,-96.39453333333336,746.3518666666668,2017
2017-08-16,40.282000000000004,-23.344556677890015,-6.0146000000000015,46.29660000000001,2017
2017-08-17,559.8404705882353,23.879942333159168,35.6410882352941,524.1993823529413,2017
2017-08-18,416.38141176470594,23.95406785602309,115.99827058823529,300.38314117647064,2017
2017-08-19,128.1115,43.72167993144685,56.254825,71.856675,2017
2017-08-20,98.99285714285715,39.93703279417564,26.231114285714284,72.76174285714286,2017
2017-08-21,371.7849565217392,45.24904628447609,97.63690434782606,274.1480521739131,2017
2017-08-22,262.27,-9.893404397068629,-40.62505000000003,302.89505,2017
2017-08-23,918.0688000000002,26.05224334414122,71.70920000000001,846.3596000000001,2017
2017-08-24,171.26400000000004,41.818638877462405,19.351499999999994,151.9125,2017
2017-08-25,72.39760000000001,17.62894762894761,-3.4221600000000025,75.81976,2017
2017-08-26,63.553333333333335,7.139635384487075,-4.921666666666662,68.475,2017
2017-08-27,325.8177894736842,38.91339675104775,53.099057894736845,272.71873157894737,2017
2017-08-28,180.45399999999998,42.09607884120715,43.162612500000016,137.2913875,2017
2017-08-29,47.0936,11.00951531088517,11.425640000000001,35.66796000000001,2017
2017-08-31,287.53000000000003,28.943834523545522,55.56713636363634,231.96286363636366,2017
2017-09-01,180.25857142857146,46.585504980961524,48.65122857142857,131.60734285714287,2017
2017-09-02,259.8570555555555,39.281828129801255,72.22736944444446,187.62968611111106,2017
2017-09-03,122.75761538461538,26.763353845022852,15.344753846153834,107.41286153846156,2017
2017-09-04,191.43578571428571,25.369065244117895,8.015182142857144,183.42060357142853,2017
2017-09-05,65.4088,16.438233104899766,-3.4388800000000037,68.84768,2017
2017-09-07,167.3289130434783,42.311272445691095,54.27129130434782,113.05762173913041,2017
2017-09-08,156.02335714285715,9.565344885152586,-36.497649999999986,192.52100714285714,2017
2017-09-09,150.209,19.469924229487265,-5.271565517241367,155.48056551724136,2017
2017-09-10,139.25811111111113,39.919357286220766,-54.29566111111111,193.55377222222222,2017
2017-09-11,252.90936363636362,43.01986193064172,46.94930454545453,205.9600590909091,2017
2017-09-12,70.22142857142858,82.00259247794459,31.341571428571427,38.87985714285714,2017
2017-09-13,15.920000000000002,21.21212121212119,2.785999999999998,13.134000000000004,2017
2017-09-14,242.6303888888889,19.8988528103231,26.352316666666667,216.27807222222225,2017
2017-09-15,280.1933076923076,39.16894013194178,74.42189615384615,205.77141153846156,2017
2017-09-16,65.35769230769232,31.514088023568302,-25.820199999999993,91.1778923076923,2017
2017-09-17,292.8956470588235,46.0143048384488,45.25127647058824,247.64437058823526,2017
2017-09-18,75.59649999999999,56.918973181724574,25.077104999999996,50.51939500000001,2017
2017-09-19,109.87920000000003,12.053056910679398,3.599326666666668,106.27987333333333,2017
2017-09-20,525.7084285714286,46.311846540834914,112.27117142857142,413.4372571428572,2017
2017-09-21,42.2715,32.810500294330204,12.150862499999999,30.1206375,2017
2017-09-22,357.78240909090914,43.63601404188432,-6.617177272727266,364.3995863636364,2017
2017-09-23,119.78930000000003,32.483257761023545,5.759279999999993,114.03002,2017
2017-09-24,258.01847999999995,38.400993434659625,40.01846000000001,218.00002000000003,2017
2017-09-25,108.63176923076922,35.42517225784278,17.615215384615386,91.01655384615385,2017
2017-09-26,212.368,47.77130802182331,44.986042857142856,167.38195714285715,2017
2017-09-28,55.92710000000001,11.307148887615034,-4.63779,60.564890000000005,2017
2017-09-29,92.57523809523809,37.8387971489755,1.883842857142855,90.69139523809525,2017
2017-09-30,77.25142857142855,51.02442404804858,29.622099999999993,47.62932857142857,2017
2017-10-01,248.2055,49.65480876028698,84.42275,163.78275000000002,2017
2017-10-02,208.38546153846158,17.991766864044443,-42.13525769230769,250.52071923076926,2017
2017-10-03,278.2755555555555,37.68382215200293,104.82146666666665,173.4540888888889,2017
2017-10-04,19.98,75.4385964912281,8.591400000000002,11.388599999999999,2017
2017-10-05,445.64106666666663,41.75476393823643,98.34984666666665,347.29122,2017
2017-10-06,124.971,50.57309573055187,29.026916666666665,95.94408333333332,2017
2017-10-07,249.92818181818183,2.953437535841879,19.85822727272725,230.06995454545452,2017
2017-10-08,101.39266666666667,27.55882192931317,24.672250000000005,76.72041666666667,2017
2017-10-09,136.05354545454546,24.27679418629361,-42.46710000000002,178.5206454545455,2017
2017-10-10,239.358,-16.666666666666664,-47.8716,287.2296,2017
2017-10-12,313.0752222222223,38.22465217382654,29.230649999999994,283.84457222222227,2017
2017-10-13,560.3868,31.451044335740345,170.21612666666667,390.17067333333335,2017
2017-10-14,26.8664,16.969182316697395,-5.714040000000006,32.58044,2017
2017-10-15,127.24249999999999,66.54896552264378,28.767399999999995,98.47510000000001,2017
2017-10-16,578.9328333333334,23.623986047644024,-183.39685,762.3296833333334,2017
2017-10-17,31.588,40.12216466554366,5.774725,25.813275,2017
2017-10-19,173.8668875,19.428216384801367,-89.4244,263.29128750000007,2017
2017-10-20,88.92386666666668,44.36056201498757,9.050393333333325,79.87347333333334,2017
2017-10-21,252.06672222222227,14.74143352781188,24.708838888888888,227.35788333333335,2017
2017-10-22,1263.2397500000002,17.17861890084075,378.31888333333336,884.9208666666669,2017
2017-10-23,186.24411111111112,22.432417712486902,4.5734055555555555,181.67070555555557,2017
2017-10-24,264.5425,34.11896745230077,-38.025250000000014,302.56775000000005,2017
2017-10-26,99.98679999999999,22.047025161232312,10.772749999999995,89.21404999999999,2017
2017-10-27,90.52666666666669,25.78574198845415,8.655208333333333,81.87145833333334,2017
2017-10-28,51.09075,35.07233225340602,4.513212499999997,46.5775375,2017
2017-10-29,46.96,92.3076923076923,22.5408,24.4192,2017
2017-10-30,175.03173913043477,27.908589012291028,22.564839130434773,152.46689999999998,2017
2017-10-31,174.6426666666667,22.977437531428127,13.989800000000002,160.65286666666668,2017
2017-11-01,730.3574999999998,60.93269475622415,89.72422500000002,640.633275,2017
2017-11-02,251.77544,43.78668385921535,37.16614399999999,214.609296,2017
2017-11-03,197.25813043478266,39.09408046433837,29.356556521739133,167.90157391304348,2017
2017-11-04,627.5350588235293,-6.044077404918546,-234.54365882352934,862.0787176470586,2017
2017-11-05,130.8368888888889,41.93057320589369,29.190011111111104,101.64687777777777,2017
2017-11-06,158.84259259259264,33.07453797033833,20.850362962962954,137.99222962962966,2017
2017-11-07,241.33779999999996,31.268113483767685,11.964160000000005,229.37364000000002,2017
2017-11-08,192.05,56.17433414043582,72.696,119.35400000000003,2017
2017-11-09,395.9576666666666,43.22307837825576,101.5869583333333,294.3707083333334,2017
2017-11-10,267.1698666666667,8.986272232570732,-7.408680000000015,274.5785466666667,2017
2017-11-11,121.01453333333333,40.18478502086239,18.883173333333318,102.13136,2017
2017-11-12,97.04619999999998,27.26988784303555,-1.2611666666666692,98.30736666666665,2017
2017-11-13,301.51910000000004,15.17383361814136,-18.110218181818173,319.6293181818182,2017
2017-11-14,83.46579999999999,14.461483732923984,3.10536,80.36044000000001,2017
2017-11-15,279.6,16.666666666666675,27.508000000000006,252.09199999999998,2017
2017-11-16,264.17966666666666,27.248793897586356,29.944961111111077,234.23470555555565,2017
2017-11-17,855.9301749999997,47.38022975930685,368.46238125,487.46779374999994,2017
2017-11-18,69.98838095238095,40.36297561627172,12.0861,57.902280952380956,2017
2017-11-19,284.5104615384616,22.167827345452256,-63.808880769230775,348.31934230769224,2017
2017-11-20,175.78082352941175,39.23506791992875,32.66098823529411,143.11983529411765,2017
2017-11-21,149.07893333333334,39.006790755840015,20.088653333333333,128.99028,2017
2017-11-22,35.712,6.666666666666653,2.2319999999999958,33.480000000000004,2017
2017-11-23,67.8299411764706,21.882222618788152,12.558076470588238,55.271864705882365,2017
2017-11-24,198.38564,34.840456646324824,37.437031999999995,160.94860800000004,2017
2017-11-25,282.01207692307696,18.25924459532414,-4.505215384615374,286.51729230769234,2017
2017-11-26,315.51075000000003,32.632620208594155,78.20983749999998,237.3009125,2017
2017-11-27,124.48107692307691,51.527943944788575,49.48092307692308,75.00015384615384,2017
2017-11-28,576.0786666666667,42.73109093130376,27.410016666666653,548.6686500000001,2017
2017-11-29,245.94400000000002,18.681318681318672,33.91549999999998,212.0285,2017
2017-11-30,443.01879999999994,21.90686189714449,3.3014133333333024,439.71738666666664,2017
2017-12-01,156.79935294117647,30.399233895800915,21.143882352941176,135.65547058823532,2017
2017-12-02,292.68182352941176,14.501378558303804,-0.21591176470588236,292.8977352941177,2017
2017-12-03,70.1921,30.753221563870966,14.037034999999998,56.155065000000015,2017
2017-12-04,146.64655555555552,20.52512451909207,-1.2215611111111224,147.8681166666667,2017
2017-12-05,76.48084210526315,53.35333357550986,23.559131578947373,52.92171052631579,2017
2017-12-06,10.68,36.98630136986302,2.8836000000000004,7.796399999999999,2017
2017-12-07,324.05711111111106,39.09203502127628,-298.5185888888889,622.5757000000001,2017
2017-12-08,254.76803333333334,43.851420614858135,38.48681666666666,216.28121666666672,2017
2017-12-09,165.76939393939398,41.83583116862637,45.06490303030303,120.70449090909095,2017
2017-12-10,184.45519047619047,41.36896556686308,34.07474285714285,150.38044761904763,2017
2017-12-11,128.3620454545455,27.03722414019992,-3.7458590909090903,132.1079045454546,2017
2017-12-13,96.82266666666668,60.16687672610316,16.535899999999994,80.28676666666667,2017
2017-12-14,216.53966666666668,25.80092915592728,11.958333333333336,204.58133333333328,2017
2017-12-15,61.37760000000001,45.2388407701218,10.518919999999998,50.85868000000001,2017
2017-12-16,66.054,48.56093616418556,13.170861538461535,52.88313846153847,2017
2017-12-17,155.9813846153846,37.42135011231704,23.31465384615384,132.66673076923075,2017
2017-12-18,182.29555000000002,44.055590311047624,42.04078500000001,140.254765,2017
2017-12-19,379.1852,1.5398886827458313,-30.491919999999975,409.67711999999995,2017
2017-12-20,75.5472,77.85082102507184,35.3823,40.164899999999996,2017
2017-12-21,194.63090909090909,51.28660483478231,51.887409090909074,142.7435,2017
2017-12-22,275.63040740740735,23.253229679664944,35.44898888888888,240.1814185185185,2017
2017-12-23,128.45173333333335,28.447942674022734,18.939853333333325,109.51188,2017
2017-12-24,389.565875,45.6045091207475,98.01498124999999,291.55089375,2017
2017-12-25,117.34465217391305,18.12898918373665,15.617404347826083,101.72724782608697,2017
2017-12-26,203.64849999999998,24.709987867882596,15.280049999999996,188.36845,2017
2017-12-27,88.818,10.061407652338216,-15.987100000000002,104.80510000000001,2017
2017-12-28,87.22898947368424,23.990996486823448,13.32204210526315,73.90694736842107,2017
2017-12-29,242.96116666666668,52.700772443167125,53.702816666666656,189.25834999999998,2017
2017-12-30,101.97,25.84445938673549,14.505214285714278,87.46478571428572,2017
2018-01-01,313.0612184707224,46.41275385944673,48.45985266428705,244.59726171977852,2018
2018-01-02,252.641771016658,23.55389496293862,-5.110510605567175,233.0984581015544,2018
2018-01-03,182.5147118120767,38.9202820421733,14.11240636445356,170.2953546406084,2018
2018-01-04,534.5982523933948,36.140506019615735,102.87339073116428,425.4755169451289,2018
2018-01-05,252.86857193936225,29.014691353819686,52.12020227349425,174.81062217924267,2018
2018-01-06,302.73474276699164,36.721883295438424,60.608657405244024,269.1370060729789,2018
2018-01-07,753.3904240904892,44.72334438067186,165.37583920620222,616.698645618273,2018
2018-01-08,146.58751049476967,23.445220082567776,-32.51577644879798,194.309415942879,2018
2018-01-09,243.52770933762923,31.216208672990483,24.11007747472268,183.97173889599983,2018
2018-01-10,269.4707911736208,35.939769976119315,24.888869922362677,225.65741568728185,2018
2018-01-11,225.34461016343482,33.6366282065244,41.84242619677579,193.58230817807254,2018
2018-01-12,153.05281372046605,32.63901100994931,25.74973119938816,129.93760776443304,2018
2018-01-13,256.0641620569773,33.77899059467044,17.371080002846973,258.54773135516825,2018
2018-01-14,233.09346041507806,39.299012760989235,68.83641608694025,193.31469124334598,2018
2018-01-15,198.00193092630244,38.215669679330276,29.360082600745137,157.02717965577807,2018
2018-01-16,189.1531987000591,36.92470014442214,46.30571801203867,183.22074066993437,2018
2018-01-17,199.18183022856425,33.372394614930506,27.34617681576497,160.45459198339475,2018
2018-01-18,167.05886447743325,35.59842110517417,13.271886143680952,139.3823259025182,2018
2018-01-19,197.0076048571422,26.98885429912708,31.549991795374922,179.6141930433239,2018
2018-01-20,217.9696503036647,19.39600627946794,18.995903892287824,171.77492687373967,2018
2018-01-21,185.22294031813715,23.033766402184714,8.63973541585087,170.6257466681055,2018
2018-01-22,149.77148355925632,29.407856637421766,30.637647087864185,139.24935644974119,2018
2018-01-23,212.40987137924455,31.588122515715533,14.306163560841505,176.23456348170134,2018
2018-01-24,241.3331265766392,33.72962032654999,33.212291448872406,195.80984968576598,2018
2018-01-25,263.71514360618335,32.69607391725945,32.74483197228956,279.36111741158874,2018
2018-01-26,146.59796295856236,34.960808913588735,9.34016874456958,138.99981392560622,2018
2018-01-27,201.69076589325115,43.628113650146204,33.462610926867725,161.07775207184747,2018
2018-01-28,162.1888978608341,28.548052897014557,25.93500740981952,159.653209740697,2018
2018-01-29,178.07722118273662,32.46683672356917,25.483351832136613,145.87323008258267,2018
2018-01-30,355.32231965617166,31.02774896457872,63.905660244252175,294.1521176787582,2018
2018-01-31,355.38226403900734,24.647299226120605,33.08135799932657,361.1415547692912,2018
2018-02-01,158.85097039319808,42.23222628932426,43.38181192097737,157.16067381391875,2018
2018-02-02,264.0649686520221,28.82443145930382,23.933185254639188,252.0694620846254,2018
2018-02-03,210.96411889301896,32.718226156364295,19.17766543413505,174.53563536300177,2018
2018-02-04,250.80602175755624,29.41806924014062,38.26737010295937,179.56664859225356,2018
2018-02-05,192.6367988698651,33.167319266129006,23.249262208034025,157.8730407937452,2018
2018-02-06,192.21085973525558,26.877612661876547,14.705332498271291,189.47901714219995,2018
2018-02-07,214.39221739213346,18.295017418349705,2.0949356034080995,200.7270144014405,2018
2018-02-08,226.06349910787284,32.9997266019377,41.20791153341714,154.35058239197392,2018
2018-02-09,148.5738997234576,36.14543633228439,21.11027912020178,142.46432877759563,2018
2018-02-10,251.19810914198334,34.63420660992016,58.55941554983406,202.44463230246907,2018
2018-02-11,256.6281894171592,37.425412121991094,24.047271117135345,202.62309987586897,2018
2018-02-12,183.14819245847903,30.564039551689365,16.032201537702562,162.53857634724568,2018
2018-02-13,347.3629684247449,27.280374881448004,60.592119889971734,347.16432396267663,2018
2018-02-14,251.9523744831443,35.91603949090538,45.367089269502664,194.12177721715113,2018
2018-02-15,490.53010293409926,28.521696257630616,68.07256647376126,379.55647643048485,2018
2018-02-16,210.84543076983726,14.44715387474532,26.02632596044905,199.50299403202848,2018
2018-02-17,272.2487177772419,29.832988601855764,28.670318100594105,283.76847980271776,2018
2018-02-18,450.6411119950225,38.62622298851327,46.31425210258248,354.8938433552872,2018
2018-02-19,290.87359489731034,41.526536073565886,45.80500100592262,225.43093275629818,2018
2018-02-20,191.68328994122135,12.91703049278197,21.230371276466318,188.77017843461678,2018
2018-02-21,242.373374766861,40.18653945504561,22.06188719443165,244.82748446637785,2018
2018-02-22,246.60047080620353,42.34268314909542,29.12863262080204,225.37002990071358,2018
2018-02-23,220.75383030808345,22.712333451345856,41.93081074030768,199.39254765901242,2018
2018-02-24,319.1192315034198,34.60865356221266,52.66236283297083,278.22501746274605,2018
2018-02-25,195.06670113943616,18.587704422757,8.44227398158858,166.8614574949463,2018
2018-02-26,236.20130106758057,36.69774048120914,21.26930449886589,177.3303306566762,2018
2018-02-27,204.07989663909262,30.937153598419844,17.43683053931401,198.77887502894293,2018
2018-02-28,196.62778842974615,28.226749836511896,32.19699576382662,172.36154722463627,2018
2018-03-01,239.48032508318275,35.98110300138729,45.71689725348464,200.11853261441084,2018
2018-03-02,150.7682609042402,29.28507350321169,16.47852478117874,116.8310888516851,2018
2018-03-03,227.60428748781771,32.285617381602364,34.02754859889783,192.96492883149833,2018
2018-03-04,182.7908242432013,31.494105310164514,22.939439068494494,167.49986920704464,2018
2018-03-05,240.19256008220634,42.21808664109334,26.613272044165665,196.92885823751902,2018
2018-03-06,225.45096852497397,43.39524330081028,30.089653623805603,200.49618205683922,2018
2018-03-07,219.20578247583268,37.93969442040358,22.99521760067122,152.32045819602035,2018
2018-03-08,152.04409731655085,35.12652460729034,18.301407512076032,161.01822079595695,2018
2018-03-09,267.7739117125895,29.227312911920126,55.64971055283617,237.32197158654347,2018
2018-03-10,208.7104723188169,45.21933285864654,22.362752457859024,131.91478674827246,2018
2018-03-11,264.73962971442165,27.107207323219754,44.47434160763173,171.3603028990567,2018
2018-03-12,253.85779612050936,29.484734505033053,42.10201045150703,202.08588073824416,2018
2018-03-13,317.45928179911084,36.13432714941424,29.1152339555001,236.38003292488102,2018
2018-03-14,317.5996088134188,41.85921165769208,64.97192989365298,230.94560031235386,2018
2018-03-15,217.12970541630546,35.56813292058033,38.817645807859265,172.06326396573218,2018
2018-03-16,201.56220633671524,26.046371958170553,20.909483563541574,159.18939663517844,2018
2018-03-17,235.25166638502807,28.992197015388793,24.436396584316935,182.7446856642312,2018
2018-03-18,270.74973607511737,27.725389480214027,43.42944248253005,214.29290808917304,2018
2018-03-19,377.23497650393654,42.575011256686224,107.22539719099913,258.9385037373433,2018
2018-03-20,333.857847396963,25.392481579600826,31.280854875840106,305.0917919642085,2018
2018-03-21,201.82018595917702,38.38149225352602,37.35836221919661,148.2170728337034,2018
2018-03-22,221.96057155111978,25.59459525677648,24.850050992365663,221.92282325759604,2018
2018-03-23,370.62025549213655,35.301996627258696,116.92281907655297,236.15255555328912,2018
2018-03-24,152.32816155687604,38.08775471120083,19.476069966913585,146.43206641577373,2018
2018-03-25,195.42292576753798,30.101119753640177,28.81132657318874,166.34251149413205,2018
2018-03-26,339.5349390563411,36.44232851356955,89.14121984829366,219.6949871085944,2018
2018-03-27,288.8716144053687,39.573923078254296,40.107091134090425,218.7973633933294,2018
2018-03-28,333.1313610526535,37.335808345489575,50.52663251981181,274.60552053496644,2018
2018-03-29,302.1022632330396,28.447413583900367,2.2265071526223448,260.52758423908654,2018
2018-03-30,344.5393266619137,28.86421269424329,59.74774450200588,284.67714162440683,2018
2018-03-31,262.2278537140829,41.1819043003118,-5.825145143139736,231.61191628343022,2018
2018-04-01,301.97354823982363,38.85327588839177,57.97450670230336,154.01498309322952,2018
2018-04-02,240.6706362509307,28.34956759119758,19.67514722819587,173.30136489786466,2018
2018-04-03,195.51596639650674,31.243293440516577,33.677684433495095,182.80056595337493,2018
2018-04-04,246.15394307343908,33.107361460877705,41.4515784545141,180.44828450070432,2018
2018-04-05,246.04589526568128,31.445125421273683,22.74438709836786,213.2178129232998,2018
2018-04-06,364.9372738885683,21.048500504248082,14.915543891656952,237.30842250463303,2018
2018-04-07,232.05383154538123,17.576279949362103,19.65016185031368,232.26070949097965,2018
2018-04-08,223.80754201237554,35.67608478079878,37.11104924116343,154.5332368250403,2018
2018-04-09,358.5006184045399,36.14156291451077,69.10198332825874,294.06700129699385,2018
2018-04-10,235.23398106912438,28.14558986551539,2.706438402512359,205.1179920619532,2018
2018-04-11,235.47801216118475,32.71149521160894,28.80964639436047,176.5941576953362,2018
2018-04-12,255.90545644820443,33.0123101146222,-5.644225034987079,252.5404280398361,2018
2018-04-13,276.062516163757,35.49655390563447,57.159238226565584,192.75483663234863,2018
2018-04-14,191.13470620128518,36.27120118415094,32.995896889032146,141.39740847926473,2018
2018-04-15,306.49230485472674,30.534787485582484,38.0649996544914,291.2926497310728,2018
2018-04-16,482.8071355371046,30.429059994986996,74.96976487258402,423.6385179432866,2018
2018-04-17,184.89544153109296,28.743107267043328,28.287483819694227,178.9342306521651,2018
2018-04-18,258.59908651883353,38.70671851536923,53.37347608963597,204.37229163541286,2018
2018-04-19,170.10504734457913,35.80790571438822,22.579328552193605,122.98973878060725,2018
2018-04-20,276.29861776368466,36.6772052993703,55.92542782861973,202.11633837654284,2018
2018-04-21,245.3274952873593,32.4607542499165,49.453348388512325,187.4494451429099,2018
2018-04-22,166.19384955140572,39.98831644243909,13.39740259753512,177.45128121216933,2018
2018-04-23,289.01290232327426,34.015004341074274,49.2275672608422,242.1841969410917,2018
2018-04-24,251.90225783516883,40.095482937137405,2.0453321208272204,230.11202849032753,2018
2018-04-25,205.28944129920023,26.72983098600508,28.42636429369887,158.6211582543111,2018
2018-04-26,150.85602911234398,43.5911432051736,17.544445967230516,124.56886773693189,2018
2018-04-27,219.0092306639781,37.708023856823964,46.04245463561461,243.27572903466753,2018
2018-04-28,237.80101885689342,30.87598538601957,47.32981776000769,185.39575802413086,2018
2018-04-29,606.2575782825937,30.241171271317896,131.71167673844337,408.5529793269941,2018
2018-04-30,221.10084172585744,32.067799915967555,18.620549875544803,171.25146945093076,2018
2018-05-01,171.27349379619685,33.32736709336248,28.248757405453052,123.2228352823496,2018
2018-05-02,211.9335109329277,28.91340663108839,62.350513484292605,174.04995279743517,2018
2018-05-03,212.45282483926132,37.692969963500566,55.84208185989295,164.05785642807868,2018
2018-05-04,366.8650805372379,37.43173333566832,63.90094818567241,240.71388938916968,2018
2018-05-05,199.0480258206857,37.648977963273055,2.0656924892921973,175.53580651467445,2018
2018-05-06,193.83017178575338,38.71689178651402,33.31470527487546,176.12458179450678,2018
2018-05-07,185.77081846603042,36.15828696590149,25.815983781320305,158.74226564248954,2018
2018-05-08,204.32407475307016,36.529982697463744,38.30478558651374,185.55238999473434,2018
2018-05-09,202.05688007768626,37.49648733439171,26.79801934098157,182.33924175838453,2018
2018-05-10,130.93129157370672,14.473774732559455,6.206827334102006,123.68207112676028,2018
2018-05-11,250.20143879134596,32.88787686963502,36.197568958152615,240.08006679939157,2018
2018-05-12,394.56436014570335,36.23090340212013,148.33201385433188,253.5470615100415,2018
2018-05-13,188.06705344761534,38.79560734351044,34.30480212217761,173.09983297436207,2018
2018-05-14,189.1701382391066,34.733745643461305,19.479458160132243,179.92850442285962,2018
2018-05-15,197.59291223649666,32.27856898163013,40.34898632008644,186.8970192405105,2018
2018-05-16,153.20730162963815,32.7577666413667,18.21456004030754,158.19427896134547,2018
2018-05-17,226.36143868710033,40.19260808682635,38.22005189788512,153.17185484127668,2018
2018-05-18,357.70248294374795,39.45062614542818,117.68665129833161,255.78406514295781,2018
2018-05-19,232.98557949049393,22.4821404785037,22.9610118550141,182.64102259415165,2018
2018-05-20,261.07758794973904,33.46420502102866,49.241555509871496,217.11300792189388,2018
2018-05-21,592.5558094306565,31.99047312849781,160.41522535184734,498.730237210045,2018
2018-05-22,315.379013456693,22.231262023985984,37.43876002945049,204.3013541758415,2018
2018-05-23,197.24545883971115,32.01058670203977,31.307229200592744,194.63082285794488,2018
2018-05-24,385.455107642279,29.49484303533269,65.96699161610883,321.1727113293157,2018
2018-05-25,272.3896337684327,31.33968920361948,74.60130648934631,252.18192695173266,2018
2018-05-26,275.886964329564,19.245779095234344,-8.176130337981174,295.0781000574047,2018
2018-05-27,210.408443428981,27.919510931989393,13.650829222472785,203.83355655379307,2018
2018-05-28,288.30132578532783,32.73821639528331,42.2688920633552,234.4357856440385,2018
2018-05-29,260.50534992711385,28.78830878063609,56.86408171187412,176.0813371155841,2018
2018-05-30,312.7507762681134,41.13678557543731,65.57838001598317,247.58346547587018,2018
2018-05-31,187.95491567104355,29.730961900128293,30.966836780945798,209.0302510893571,2018
2018-06-01,238.25180839478213,33.64464000378136,33.24789877079011,242.08460555301718,2018
2018-06-02,219.32758226212474,24.309837033527586,39.59622025733299,163.9678998890236,2018
2018-06-03,221.50355291895497,35.84143807635254,36.90781117717493,149.60450522534143,2018
